Task,Type of Operation,Dimension,Complexity,Rating
34 / 73,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Complex actions,4
1 / 61,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,6
99 - 26,Solving Equations with Unknown in Windowed Form,One-digit numbers,Complex actions,2
52 - 89,Solving Equations with Unknown in Windowed Form,One-digit numbers,Complex actions,3
20 + 23,Solving Equations with Unknown in Windowed Form,One-digit numbers,Simple actions,4
95 / 66,Addition and Subtraction of Double Digits,Two-digit numbers,Complex actions,6
75 - 53,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,3
91 * 24,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,1
24 - 72,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,5
93 / 71,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,1
59 - 43,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,5
15 / 85,Multiplication and Division within Times Tables Range,Two-digit numbers,Complex actions,3
24 / 56,Addition and Subtraction of Double Digits,Two-digit numbers,Complex actions,2
35 - 12,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,3
92 - 83,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,2
50 - 38,Addition and Subtraction of Single Digits,Two-digit numbers,Complex actions,2
46 * 82,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Complex actions,3
66 - 78,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,2
14 - 60,Addition and Subtraction of Single Digits,Two-digit numbers,Simple actions,6
54 * 18,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,5
36 - 55,Addition and Subtraction of Single Digits,Two-digit numbers,Simple actions,1
14 - 37,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,3
87 - 86,Multiplication and Division within Times Tables Range,Two-digit numbers,Simple actions,2
58 - 11,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,2
42 + 50,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,6
46 - 72,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,2
37 / 74,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Simple actions,6
71 * 88,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,2
45 * 8,Multiplication and Division within Times Tables Range,Two-digit numbers,Complex actions,1
27 / 74,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,4
26 - 92,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,1
77 / 12,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,1
53 * 91,Multiplication and Division within Times Tables Range,One-digit numbers,Complex actions,1
99 - 12,Multiplication and Division within Times Tables Range,Two-digit numbers,Simple actions,6
92 / 47,Addition and Subtraction of Single Digits,Two-digit numbers,Complex actions,5
51 * 32,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,1
92 * 3,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,6
62 - 50,Addition and Subtraction of Single Digits,Two-digit numbers,Simple actions,1
30 + 69,Multiplication and Division within Times Tables Range,Two-digit numbers,Simple actions,6
90 / 84,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,2
15 - 96,Multiplication and Division within Times Tables Range,One-digit numbers,Complex actions,1
29 + 52,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,6
67 + 41,Multiplication and Division within Times Tables Range,Two-digit numbers,Complex actions,2
19 - 37,Solving Equations with Unknown in Windowed Form,One-digit numbers,Simple actions,3
84 / 54,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,4
31 * 13,Multiplying Double Digits by 2,One-digit numbers,Complex actions,4
36 - 38,Multiplying Double Digits by 2,One-digit numbers,Simple actions,3
29 / 63,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,2
28 / 40,Multiplication and Division within Times Tables Range,Two-digit numbers,Simple actions,4
94 * 65,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,4
53 * 24,Multiplication and Division within Times Tables Range,Two-digit numbers,Complex actions,6
18 / 52,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,5
1 + 79,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,1
97 / 51,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,2
83 / 36,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,2
47 - 60,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,5
68 + 32,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,6
83 * 36,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,3
17 + 38,Addition and Subtraction of Single Digits,Two-digit numbers,Simple actions,3
90 + 21,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,5
6 - 88,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,5
81 - 64,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,3
97 * 81,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,3
11 / 32,Solving Equations with Unknown in Windowed Form,One-digit numbers,Simple actions,3
38 + 63,Solving Equations with Unknown in Windowed Form,One-digit numbers,Complex actions,6
37 - 85,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,3
73 + 49,Multiplication and Division within Times Tables Range,One-digit numbers,Complex actions,4
81 - 85,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Simple actions,4
1 - 81,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,5
12 + 27,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,4
84 * 9,Addition and Subtraction of Single Digits,Two-digit numbers,Complex actions,5
43 / 17,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,2
7 * 81,Addition and Subtraction of Double Digits,Two-digit numbers,Complex actions,3
98 / 35,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,6
60 * 82,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Simple actions,6
23 / 64,Solving Equations with Unknown in Windowed Form,One-digit numbers,Simple actions,3
80 + 72,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,6
22 - 32,Solving Equations with Unknown in Windowed Form,One-digit numbers,Complex actions,4
10 - 77,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Complex actions,6
84 * 33,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,1
56 / 69,Solving Equations with Unknown in Windowed Form,One-digit numbers,Simple actions,5
15 * 78,Addition and Subtraction of Single Digits,Two-digit numbers,Simple actions,3
7 - 70,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,2
98 - 53,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,2
29 - 68,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,6
76 + 14,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,1
85 * 57,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,6
37 / 99,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,1
40 - 12,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,1
37 * 99,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Simple actions,2
76 + 35,Multiplying Double Digits by 2,One-digit numbers,Complex actions,4
84 * 50,Multiplication and Division within Times Tables Range,Two-digit numbers,Simple actions,1
89 * 11,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,6
61 * 12,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,3
34 * 48,Solving Equations with Unknown in Windowed Form,One-digit numbers,Complex actions,6
89 / 46,Multiplication and Division within Times Tables Range,Two-digit numbers,Complex actions,2
88 / 92,Addition and Subtraction of Single Digits,Two-digit numbers,Simple actions,4
39 * 64,Solving Equations with Unknown in Windowed Form,One-digit numbers,Simple actions,6
97 / 95,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Complex actions,5
43 + 24,Multiplying Double Digits by 2,One-digit numbers,Complex actions,1
84 - 34,Multiplying Double Digits by 2,One-digit numbers,Complex actions,4
40 * 94,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Complex actions,3
50 + 29,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,1
86 - 41,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Complex actions,1
4 - 87,Multiplying Double Digits by 2,One-digit numbers,Simple actions,2
77 * 91,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,1
46 + 68,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,5
51 + 36,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,4
12 * 22,Addition and Subtraction of Double Digits,Two-digit numbers,Complex actions,5
16 / 70,Multiplying Double Digits by 2,One-digit numbers,Complex actions,5
90 / 88,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,3
83 / 46,Addition and Subtraction of Single Digits,Two-digit numbers,Complex actions,3
81 + 46,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,3
33 / 4,Multiplying Double Digits by 2,One-digit numbers,Simple actions,4
95 - 15,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,2
91 + 26,Multiplication and Division within Times Tables Range,One-digit numbers,Complex actions,5
21 / 55,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,3
65 + 48,Multiplying Double Digits by 2,One-digit numbers,Complex actions,3
30 / 64,Multiplication and Division within Times Tables Range,One-digit numbers,Complex actions,6
1 * 5,Addition and Subtraction of Single Digits,Two-digit numbers,Simple actions,6
77 * 60,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,5
2 - 18,Multiplication and Division within Times Tables Range,Two-digit numbers,Complex actions,6
26 / 33,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,2
60 / 6,Multiplying Double Digits by 2,One-digit numbers,Complex actions,4
52 / 98,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,6
81 - 21,Addition and Subtraction of Double Digits,One-digit numbers,Simple actions,2
70 * 65,Addition and Subtraction of Double Digits,One-digit numbers,Simple actions,5
65 - 61,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,6
24 + 96,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Complex actions,6
46 - 52,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,1
7 / 29,Addition and Subtraction of Single Digits,Two-digit numbers,Complex actions,1
91 / 88,Solving Equations with Unknown in Windowed Form,One-digit numbers,Simple actions,3
13 + 1,Multiplication and Division within Times Tables Range,Two-digit numbers,Simple actions,4
5 * 34,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,2
65 / 97,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,6
7 + 99,Addition and Subtraction of Single Digits,Two-digit numbers,Simple actions,1
23 * 78,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,1
39 - 6,Addition and Subtraction of Single Digits,Two-digit numbers,Simple actions,4
6 / 61,Multiplying Double Digits by 2,One-digit numbers,Simple actions,5
18 / 36,Addition and Subtraction of Double Digits,One-digit numbers,Simple actions,5
84 - 44,Addition and Subtraction of Single Digits,Two-digit numbers,Complex actions,2
87 * 28,Multiplying Double Digits by 2,One-digit numbers,Simple actions,3
89 - 38,Solving Equations with Unknown in Windowed Form,One-digit numbers,Complex actions,1
58 * 99,Addition and Subtraction of Double Digits,Two-digit numbers,Complex actions,6
41 + 33,Multiplication and Division within Times Tables Range,Two-digit numbers,Complex actions,2
1 - 9,Addition and Subtraction of Double Digits,One-digit numbers,Simple actions,6
82 / 83,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,1
83 + 59,Multiplication and Division within Times Tables Range,Two-digit numbers,Simple actions,5
85 - 51,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,2
17 - 62,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,2
96 / 17,Addition and Subtraction of Double Digits,One-digit numbers,Simple actions,1
92 / 4,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,1
69 / 38,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,2
77 + 51,Solving Equations with Unknown in Windowed Form,One-digit numbers,Simple actions,1
84 * 34,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,3
29 * 68,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Simple actions,4
79 + 79,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,4
64 * 60,Addition and Subtraction of Double Digits,Two-digit numbers,Complex actions,4
15 / 86,Solving Equations with Unknown in Windowed Form,One-digit numbers,Complex actions,2
40 - 97,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,2
51 * 18,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Complex actions,4
75 + 64,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,6
28 / 36,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Simple actions,3
89 + 85,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,4
98 / 98,Addition and Subtraction of Double Digits,One-digit numbers,Simple actions,3
92 + 66,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,6
83 / 85,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,1
24 * 50,Multiplication and Division within Times Tables Range,One-digit numbers,Complex actions,5
92 / 14,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,1
74 + 89,Solving Equations with Unknown in Windowed Form,One-digit numbers,Simple actions,3
42 * 97,Multiplying Double Digits by 2,One-digit numbers,Complex actions,4
93 / 62,Multiplication and Division within Times Tables Range,One-digit numbers,Complex actions,1
49 - 54,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,3
15 - 10,Addition and Subtraction of Double Digits,One-digit numbers,Simple actions,6
50 / 46,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Complex actions,5
40 / 49,Solving Equations with Unknown in Windowed Form,One-digit numbers,Simple actions,5
34 / 67,Multiplication and Division within Times Tables Range,One-digit numbers,Complex actions,4
13 * 48,Addition and Subtraction of Single Digits,Two-digit numbers,Complex actions,3
54 - 59,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,4
26 + 21,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,1
16 + 85,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,1
39 + 84,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,6
2 - 7,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,6
10 / 36,Addition and Subtraction of Single Digits,Two-digit numbers,Simple actions,5
47 - 35,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Complex actions,1
44 / 53,Addition and Subtraction of Double Digits,Two-digit numbers,Complex actions,4
5 / 55,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,2
81 - 7,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,6
6 + 7,Solving Equations with Unknown in Windowed Form,One-digit numbers,Simple actions,3
32 * 14,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,2
66 - 6,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,6
80 / 5,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,4
47 * 43,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,6
76 - 15,Multiplication and Division within Times Tables Range,One-digit numbers,Complex actions,1
51 + 58,Addition and Subtraction of Single Digits,Two-digit numbers,Complex actions,3
76 - 72,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,6
59 + 44,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,4
43 * 86,Addition and Subtraction of Double Digits,Two-digit numbers,Complex actions,6
93 * 10,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,1
90 - 27,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,6
82 * 49,Solving Equations with Unknown in Windowed Form,One-digit numbers,Complex actions,4
88 / 43,Addition and Subtraction of Single Digits,Two-digit numbers,Complex actions,1
87 - 73,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Complex actions,3
13 / 60,Addition and Subtraction of Double Digits,Two-digit numbers,Complex actions,1
20 - 48,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,2
24 + 80,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,4
9 / 43,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,3
45 / 53,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,6
88 + 64,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,4
80 + 84,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Simple actions,4
56 + 8,Multiplying Double Digits by 2,One-digit numbers,Simple actions,3
52 * 46,Multiplication and Division within Times Tables Range,Two-digit numbers,Simple actions,4
88 - 85,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,1
41 - 72,Addition and Subtraction of Single Digits,Two-digit numbers,Simple actions,6
66 / 21,Solving Equations with Unknown in Windowed Form,One-digit numbers,Simple actions,1
36 - 99,Addition and Subtraction of Single Digits,Two-digit numbers,Simple actions,3
34 / 91,Addition and Subtraction of Double Digits,One-digit numbers,Simple actions,3
72 * 93,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Complex actions,4
90 - 58,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,1
67 + 65,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,4
3 * 5,Multiplying Double Digits by 2,One-digit numbers,Simple actions,4
33 + 30,Addition and Subtraction of Double Digits,Two-digit numbers,Complex actions,4
56 * 99,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,5
52 - 62,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,5
99 - 76,Multiplication and Division within Times Tables Range,Two-digit numbers,Complex actions,1
13 * 11,Multiplying Double Digits by 2,One-digit numbers,Simple actions,3
83 + 54,Multiplying Double Digits by 2,One-digit numbers,Simple actions,5
21 / 28,Multiplication and Division within Times Tables Range,Two-digit numbers,Complex actions,3
96 * 18,Multiplication and Division within Times Tables Range,Two-digit numbers,Complex actions,3
30 - 11,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,5
41 * 55,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,4
32 / 79,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,3
79 / 61,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,6
90 / 81,Addition and Subtraction of Double Digits,One-digit numbers,Simple actions,5
69 + 84,Multiplying Double Digits by 2,One-digit numbers,Complex actions,3
22 + 6,Multiplication and Division within Times Tables Range,One-digit numbers,Complex actions,1
82 / 33,Multiplication and Division within Times Tables Range,One-digit numbers,Simple actions,2
4 / 92,Multiplying Double Digits by 2,One-digit numbers,Simple actions,5
60 - 64,Multiplication and Division within Times Tables Range,Two-digit numbers,Complex actions,4
96 / 41,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Complex actions,2
43 - 45,Addition and Subtraction of Double Digits,One-digit numbers,Simple actions,1
23 + 55,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,5
54 + 44,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Simple actions,3
53 - 86,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Simple actions,1
58 - 78,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,3
9 - 91,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,3
25 - 27,Multiplication and Division within Times Tables Range,Two-digit numbers,Simple actions,4
38 / 7,Addition and Subtraction of Single Digits,One-digit numbers,Complex actions,4
99 + 42,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,4
78 * 72,Solving Equations with Unknown in Windowed Form,One-digit numbers,Simple actions,4
92 / 46,Multiplication and Division within Times Tables Range,Two-digit numbers,Simple actions,5
45 - 76,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Complex actions,5
21 - 30,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,2
38 + 63,Multiplying Double Digits by 2,One-digit numbers,Complex actions,1
89 - 32,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,4
36 - 2,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,1
42 + 70,Multiplying Double Digits by 2,One-digit numbers,Complex actions,5
36 * 31,Multiplication and Division within Times Tables Range,Two-digit numbers,Complex actions,3
92 / 40,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,3
17 - 90,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,3
72 + 71,Addition and Subtraction of Double Digits,Two-digit numbers,Simple actions,2
61 * 64,Multiplication and Division within Times Tables Range,Two-digit numbers,Simple actions,1
48 - 69,Solving Equations with Unknown in Windowed Form,One-digit numbers,Complex actions,4
42 - 84,Multiplication and Division within Times Tables Range,One-digit numbers,Complex actions,3
34 + 76,Addition and Subtraction of Double Digits,One-digit numbers,Complex actions,2
70 + 28,Addition and Subtraction of Single Digits,One-digit numbers,Simple actions,2
18 - 71,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,5
38 * 47,Addition and Subtraction of Double Digits,One-digit numbers,Simple actions,1
19 + 13,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,5
31 + 78,Multiplication and Division within Times Tables Range,Two-digit numbers,Simple actions,3
87 - 49,Multiplying Double Digits by 2,One-digit numbers,Complex actions,3
91 / 75,Solving Equations with Unknown in Windowed Form,One-digit numbers,Simple actions,2
49 - 57,Addition and Subtraction of Double Digits,Two-digit numbers,Complex actions,2
5 * 6,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,6
68 * 82,Solving Equations with Unknown in Windowed Form,One-digit numbers,Complex actions,6
21 / 71,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,4
88 * 39,Multiplying Double Digits by 2,Two-digit numbers,Simple actions,5
53 - 45,Solving Equations with Unknown in Windowed Form,Two-digit numbers,Complex actions,5
66 * 26,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,5
80 / 11,Multiplication and Division within Times Tables Range,One-digit numbers,Complex actions,1
64 / 57,Multiplying Double Digits by 2,Two-digit numbers,Complex actions,3
